Epoch	T0	T1	T2	T3	T4	T5	P6	P7	Drive1	Drive2	Drive3	Lockin1X	Lockin1Y	Lockin2X	Lockin2Y	Bx	By	Bz
1756937484.00	4.646616	0.137246	  -Inf	  -Inf	0.137246	0.023105	25.641026	51.055534	0.000000	0.000000	3.145438	2.920000e-07	1.247800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937485.00	4.646616	0.137246	  -Inf	  -Inf	0.137246	0.023105	25.641026	51.570042	0.000000	0.000000	3.145438	2.900000e-07	1.247800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937486.00	4.646616	0.137246	  -Inf	  -Inf	0.137246	0.023105	25.641026	52.245327	0.000000	0.000000	3.145438	2.900000e-07	1.247800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937487.00	4.646616	0.137246	  -Inf	  -Inf	0.137246	0.023105	25.641026	52.462383	0.000000	0.000000	3.145438	2.900000e-07	1.248000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937488.00	4.646616	0.137246	  -Inf	  -Inf	0.137246	0.023105	25.641026	53.968273	0.000000	0.000000	3.145438	2.900000e-07	1.247800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937489.00	4.646616	0.137246	  -Inf	  -Inf	0.137246	0.023105	25.641026	54.929802	0.000000	0.000000	3.145438	2.880000e-07	1.248000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937490.00	4.646616	0.137246	  -Inf	  -Inf	0.137246	0.023105	25.641026	54.929802	0.000000	0.000000	3.145438	2.880000e-07	1.248000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937491.00	4.646616	0.137246	  -Inf	  -Inf	0.137246	0.023105	25.641026	57.237537	0.000000	0.000000	3.145438	2.880000e-07	1.248200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937492.00	4.646616	0.137246	  -Inf	  -Inf	0.137246	0.023105	25.641026	58.104233	0.000000	0.000000	3.145438	2.860000e-07	1.248200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937493.00	4.646616	0.137246	  -Inf	  -Inf	0.137246	0.023105	25.641026	58.104233	0.000000	0.000000	3.145438	2.860000e-07	1.248400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937494.00	4.646616	0.137246	  -Inf	  -Inf	0.137246	0.023105	25.641026	59.626049	0.000000	0.000000	3.145438	2.840000e-07	1.248400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937495.00	4.646616	0.137246	  -Inf	  -Inf	0.137246	0.023105	25.641026	60.783241	0.000000	0.000000	3.145438	2.840000e-07	1.248600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937496.00	4.646616	0.137495	  -Inf	  -Inf	0.137495	0.023105	25.641026	61.155197	0.000000	0.000000	3.148986	2.820000e-07	1.248600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937497.00	4.646616	0.137495	  -Inf	  -Inf	0.137495	0.023105	25.641026	61.643387	0.000000	0.000000	3.148986	2.820000e-07	1.248600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937498.00	4.646616	0.137495	  -Inf	  -Inf	0.137495	0.023105	25.641026	63.024525	0.000000	0.000000	3.148986	2.800000e-07	1.248600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937499.00	4.646616	0.137495	  -Inf	  -Inf	0.137495	0.023105	25.641026	63.599285	0.000000	0.000000	3.148986	2.780000e-07	1.248800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937500.00	4.646616	0.137495	  -Inf	  -Inf	0.137495	0.023105	25.641026	64.353653	0.000000	0.000000	3.148986	2.760000e-07	1.248800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937501.00	4.646616	0.137495	  -Inf	  -Inf	0.137495	0.023105	25.641026	64.596130	0.000000	0.000000	3.148986	2.740000e-07	1.248600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937502.00	4.646616	0.137495	  -Inf	  -Inf	0.137495	0.023105	25.641026	65.219635	0.000000	0.000000	3.148986	2.740000e-07	1.248600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937503.00	4.646616	0.137495	  -Inf	  -Inf	0.137495	0.023105	25.641026	66.600571	0.000000	0.000000	3.148986	2.720000e-07	1.248600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937504.00	4.646616	0.137495	  -Inf	  -Inf	0.137495	0.023105	25.641026	67.044449	0.000000	0.000000	3.148986	2.700000e-07	1.248600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937505.00	4.646616	0.137495	  -Inf	  -Inf	0.137495	0.023105	25.641026	67.627029	0.000000	0.000000	3.148986	2.700000e-07	1.248600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937506.00	4.646616	0.137495	  -Inf	  -Inf	0.137495	0.023105	25.641026	68.565239	0.000000	0.000000	3.148986	2.700000e-07	1.248600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937507.00	4.646616	0.137495	  -Inf	  -Inf	0.137495	0.023105	25.641026	69.281067	0.000000	0.000000	3.148986	2.700000e-07	1.248600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937508.00	4.646616	0.137495	  -Inf	  -Inf	0.137495	0.023105	25.641026	70.220604	0.000000	0.000000	3.148986	2.700000e-07	1.248600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937509.00	4.646616	0.137495	  -Inf	  -Inf	0.137495	0.023105	25.641026	71.054337	0.000000	0.000000	3.148986	2.700000e-07	1.248400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937510.00	4.646616	0.137495	  -Inf	  -Inf	0.137495	0.023105	25.641026	71.911026	0.000000	0.000000	3.148986	2.700000e-07	1.248400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937511.00	4.646616	0.137495	  -Inf	  -Inf	0.137495	0.023105	25.641026	73.035416	0.000000	0.000000	3.149978	2.700000e-07	1.248000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937512.00	4.646616	0.137495	  -Inf	  -Inf	0.137495	0.023105	25.641026	74.278397	0.000000	0.000000	3.149978	2.700000e-07	1.247800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937513.00	4.646616	0.137495	  -Inf	  -Inf	0.137495	0.023105	25.641026	75.092194	0.000000	0.000000	3.149978	2.700000e-07	1.247600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937514.00	4.646616	0.137495	  -Inf	  -Inf	0.137495	0.023105	25.641026	76.312920	0.000000	0.000000	3.149978	2.700000e-07	1.247400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937515.00	4.646616	0.137495	  -Inf	  -Inf	0.137495	0.023105	25.641026	78.182426	0.000000	0.000000	3.149978	2.720000e-07	1.247200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937516.00	4.646616	0.137495	  -Inf	  -Inf	0.137495	0.023105	25.641026	78.783340	0.000000	0.000000	3.149978	2.720000e-07	1.247000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937517.00	4.646616	0.137495	  -Inf	  -Inf	0.137495	0.023105	25.641026	80.182541	0.000000	0.000000	3.149978	2.740000e-07	1.247000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937518.00	4.646616	0.138335	  -Inf	  -Inf	0.138335	0.023105	25.641026	80.182541	0.000000	0.000000	3.149978	2.740000e-07	1.246800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937519.00	4.646616	0.138335	  -Inf	  -Inf	0.138335	0.023105	25.641026	82.180565	0.000000	0.000000	3.149978	2.760000e-07	1.246800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937520.00	4.646616	0.138335	  -Inf	  -Inf	0.138335	0.023105	25.641026	82.818443	0.000000	0.000000	3.149978	2.760000e-07	1.246600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937521.00	4.646616	0.138335	  -Inf	  -Inf	0.138335	0.023105	25.641026	82.818443	0.000000	0.000000	3.149978	2.760000e-07	1.246600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937522.00	4.646616	0.138335	  -Inf	  -Inf	0.138335	0.023105	25.641026	84.599442	0.000000	0.000000	3.149978	2.760000e-07	1.246800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937523.00	4.646616	0.138335	  -Inf	  -Inf	0.138335	0.023105	25.641026	85.122353	0.000000	0.000000	3.149978	2.760000e-07	1.246800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937524.00	4.646616	0.138335	  -Inf	  -Inf	0.138335	0.023105	25.641026	85.514534	0.000000	0.000000	3.149978	2.760000e-07	1.246800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937525.00	4.646616	0.138335	  -Inf	  -Inf	0.138335	0.023105	25.641026	86.194725	0.000000	0.000000	3.149978	2.740000e-07	1.247000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937526.00	4.646616	0.138335	  -Inf	  -Inf	0.138335	0.023105	25.641026	86.564514	0.000000	0.000000	3.153342	2.740000e-07	1.247000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937527.00	4.646616	0.138335	  -Inf	  -Inf	0.138335	0.023105	25.641026	86.564514	0.000000	0.000000	3.153342	2.720000e-07	1.247000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937528.00	4.646616	0.138335	  -Inf	  -Inf	0.138335	0.023105	25.641026	88.116241	0.000000	0.000000	3.153342	2.720000e-07	1.247200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937529.00	4.646616	0.138335	  -Inf	  -Inf	0.138335	0.023105	25.641026	88.523079	0.000000	0.000000	3.153342	2.720000e-07	1.247400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937530.00	4.646616	0.138335	  -Inf	  -Inf	0.138335	0.023105	25.641026	88.828209	0.000000	0.000000	3.153342	2.720000e-07	1.247600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937531.00	4.646616	0.138727	  -Inf	  -Inf	0.138727	0.023105	25.641026	89.228691	0.000000	0.000000	3.153342	2.720000e-07	1.247800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937532.00	4.646616	0.138727	  -Inf	  -Inf	0.138727	0.023105	25.641026	89.453957	0.000000	0.000000	3.153342	2.720000e-07	1.248000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937533.00	4.646616	0.138727	  -Inf	  -Inf	0.138727	0.023105	25.641026	89.733299	0.000000	0.000000	3.153342	2.720000e-07	1.248400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937534.00	4.646616	0.138727	  -Inf	  -Inf	0.138727	0.023105	25.641026	90.498993	0.000000	0.000000	3.153342	2.720000e-07	1.248600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937535.00	4.646616	0.138727	  -Inf	  -Inf	0.138727	0.023105	25.641026	91.503975	0.000000	0.000000	3.153342	2.740000e-07	1.248800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937536.00	4.646616	0.138727	  -Inf	  -Inf	0.138727	0.023105	25.641026	92.069275	0.000000	0.000000	3.153342	2.740000e-07	1.249000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937537.00	4.646616	0.138727	  -Inf	  -Inf	0.138727	0.023105	25.641026	92.387253	0.000000	0.000000	3.153342	2.760000e-07	1.249000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937538.00	4.646616	0.138727	  -Inf	  -Inf	0.138727	0.023105	25.641026	92.489464	0.000000	0.000000	3.153342	2.780000e-07	1.249200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937539.00	4.646616	0.139133	  -Inf	  -Inf	0.139133	0.023105	25.641026	92.776237	0.000000	0.000000	3.153342	2.780000e-07	1.249400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937540.00	4.646616	0.139133	  -Inf	  -Inf	0.139133	0.023105	25.641026	93.738831	0.000000	0.000000	3.153342	2.800000e-07	1.249600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937541.00	4.646616	0.139133	  -Inf	  -Inf	0.139133	0.023105	25.641026	94.266273	0.000000	0.000000	3.156533	2.820000e-07	1.249600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937542.00	4.646616	0.139133	  -Inf	  -Inf	0.139133	0.023105	25.641026	94.958542	0.000000	0.000000	3.156533	2.840000e-07	1.249400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937543.00	4.646616	0.139133	  -Inf	  -Inf	0.139133	0.023105	25.641026	95.347939	0.000000	0.000000	3.156533	2.860000e-07	1.249400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937544.00	4.646616	0.139133	  -Inf	  -Inf	0.139133	0.023105	25.641026	95.473099	0.000000	0.000000	3.156533	2.880000e-07	1.249200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937545.00	4.646616	0.139133	  -Inf	  -Inf	0.139133	0.023105	25.641026	95.637383	0.000000	0.000000	3.156533	2.900000e-07	1.249200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937546.00	4.646616	0.139133	  -Inf	  -Inf	0.139133	0.059092	25.641026	96.302132	0.000000	0.000000	3.156533	2.920000e-07	1.249200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937547.00	4.646616	0.139133	  -Inf	  -Inf	0.139133	0.059092	25.641026	96.951874	0.000000	0.000000	3.156533	2.960000e-07	1.249400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937548.00	4.646616	0.139133	  -Inf	  -Inf	0.139133	0.059092	25.641026	97.804657	0.000000	0.000000	3.156533	2.980000e-07	1.249400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937549.00	4.646616	0.139133	  -Inf	  -Inf	0.139133	0.059092	25.641026	98.284355	0.000000	0.000000	3.156533	2.980000e-07	1.249400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937550.00	4.646616	0.139133	  -Inf	  -Inf	0.139133	0.059092	25.641026	98.438538	0.000000	0.000000	3.156533	2.980000e-07	1.249400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937551.00	4.646616	0.139133	  -Inf	  -Inf	0.139133	0.059092	25.641026	98.640907	0.000000	0.000000	3.156533	3.000000e-07	1.249400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937552.00	4.646616	0.139133	  -Inf	  -Inf	0.139133	0.059092	25.641026	98.907364	0.000000	0.000000	3.156533	3.020000e-07	1.249400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937553.00	4.646616	0.139133	  -Inf	  -Inf	0.139133	0.059092	25.641026	99.516304	0.000000	0.000000	3.156533	3.020000e-07	1.249400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937554.00	4.646616	0.139133	  -Inf	  -Inf	0.139133	0.059092	25.641026	100.582619	0.000000	0.000000	3.156533	3.020000e-07	1.249400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937555.00	4.646616	0.139774	  -Inf	  -Inf	0.139774	0.059092	25.641026	100.925369	0.000000	0.000000	3.156533	3.000000e-07	1.249400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937556.00	4.646616	0.139774	  -Inf	  -Inf	0.139774	0.059092	25.641026	101.375221	0.000000	0.000000	3.159097	3.000000e-07	1.249400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937557.00	4.646616	0.139774	  -Inf	  -Inf	0.139774	0.059092	25.641026	101.628265	0.000000	0.000000	3.159097	3.000000e-07	1.249400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937558.00	4.646616	0.139774	  -Inf	  -Inf	0.139774	0.059092	25.641026	101.709602	0.000000	0.000000	3.159097	3.000000e-07	1.249400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937559.00	4.646616	0.139774	  -Inf	  -Inf	0.139774	0.059092	25.641026	102.121605	0.000000	0.000000	3.159097	2.980000e-07	1.249400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937560.00	4.646616	0.139774	  -Inf	  -Inf	0.139774	0.059092	25.641026	102.121605	0.000000	0.000000	3.159097	2.980000e-07	1.249400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937561.00	4.646616	0.139774	  -Inf	  -Inf	0.139774	0.059092	25.641026	103.269104	0.000000	0.000000	3.159097	2.960000e-07	1.249400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937562.00	4.646616	0.139774	  -Inf	  -Inf	0.139774	0.059092	25.641026	104.029037	0.000000	0.000000	3.159097	2.960000e-07	1.249400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937563.00	4.646616	0.139774	  -Inf	  -Inf	0.139774	0.059092	25.641026	104.456505	0.000000	0.000000	3.159097	2.960000e-07	1.249600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937564.00	4.646616	0.140023	  -Inf	  -Inf	0.140023	0.059092	25.641026	104.593903	0.000000	0.000000	3.159097	2.940000e-07	1.249600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937565.00	4.646616	0.140023	  -Inf	  -Inf	0.140023	0.059092	25.641026	104.774239	0.000000	0.000000	3.159097	2.940000e-07	1.249800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937566.00	4.646616	0.140023	  -Inf	  -Inf	0.140023	0.059092	25.641026	104.875679	0.000000	0.000000	3.159097	2.920000e-07	1.249600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937567.00	4.646616	0.140023	  -Inf	  -Inf	0.140023	0.059092	25.641026	105.772179	0.000000	0.000000	3.159097	2.920000e-07	1.249600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937568.00	4.649259	0.140023	  -Inf	  -Inf	0.140023	0.059092	25.641026	106.191162	0.000000	0.000000	3.159097	2.920000e-07	1.249400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937569.00	4.649259	0.140023	  -Inf	  -Inf	0.140023	0.059092	25.641026	107.008171	0.000000	0.000000	3.159097	2.900000e-07	1.249400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937570.00	4.649259	0.140023	  -Inf	  -Inf	0.140023	0.059092	25.641026	107.270782	0.000000	0.000000	3.159097	2.900000e-07	1.249200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937571.00	4.649259	0.140023	  -Inf	  -Inf	0.140023	0.059092	25.641026	107.615456	0.000000	0.000000	3.160093	2.900000e-07	1.249200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937572.00	4.649259	0.140023	  -Inf	  -Inf	0.140023	0.059092	25.641026	107.809334	0.000000	0.000000	3.160093	2.900000e-07	1.249000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937573.00	4.649259	0.140023	  -Inf	  -Inf	0.140023	0.059092	25.641026	107.871651	0.000000	0.000000	3.160093	2.900000e-07	1.248800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937574.00	4.649259	0.140023	  -Inf	  -Inf	0.140023	0.059092	25.641026	107.953445	0.000000	0.000000	3.160093	2.900000e-07	1.248600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937575.00	4.649259	0.140023	  -Inf	  -Inf	0.140023	0.059092	25.641026	108.838890	0.000000	0.000000	3.160093	2.880000e-07	1.248400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937576.00	4.649259	0.140023	  -Inf	  -Inf	0.140023	0.059092	25.641026	109.406952	0.000000	0.000000	3.160093	2.880000e-07	1.248200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937577.00	4.649259	0.140960	  -Inf	  -Inf	0.140960	0.059092	25.641026	110.152519	0.000000	0.000000	3.160093	2.880000e-07	1.248000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937578.00	4.649259	0.140960	  -Inf	  -Inf	0.140960	0.059092	25.641026	110.571907	0.000000	0.000000	3.160093	2.880000e-07	1.248000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937579.00	4.649259	0.140960	  -Inf	  -Inf	0.140960	0.059092	25.641026	110.807808	0.000000	0.000000	3.160093	2.880000e-07	1.247800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937580.00	4.649259	0.140960	  -Inf	  -Inf	0.140960	0.059092	25.641026	110.883636	0.000000	0.000000	3.160093	2.880000e-07	1.247800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937581.00	4.649259	0.140960	  -Inf	  -Inf	0.140960	0.059092	25.641026	110.983154	0.000000	0.000000	3.160093	2.880000e-07	1.247800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937582.00	4.649259	0.140960	  -Inf	  -Inf	0.140960	0.059092	25.641026	111.320396	0.000000	0.000000	3.160093	2.900000e-07	1.247600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937583.00	4.649259	0.140960	  -Inf	  -Inf	0.140960	0.059092	25.641026	112.449837	0.000000	0.000000	3.160093	2.900000e-07	1.247400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937584.00	4.649259	0.140960	  -Inf	  -Inf	0.140960	0.059092	25.641026	113.199615	0.000000	0.000000	3.160093	2.900000e-07	1.247400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937585.00	4.649259	0.141117	  -Inf	  -Inf	0.141117	0.059092	25.641026	113.440613	0.000000	0.000000	3.160093	2.920000e-07	1.247200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937586.00	4.649259	0.141117	  -Inf	  -Inf	0.141117	0.059092	25.641026	113.756927	0.000000	0.000000	3.164468	2.920000e-07	1.247200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937587.00	4.649259	0.141117	  -Inf	  -Inf	0.141117	0.059092	25.641026	113.934853	0.000000	0.000000	3.164468	2.920000e-07	1.247200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937588.00	4.649259	0.141117	  -Inf	  -Inf	0.141117	0.059092	25.641026	113.992043	0.000000	0.000000	3.164468	2.940000e-07	1.247000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937589.00	4.649259	0.141117	  -Inf	  -Inf	0.141117	0.068199	25.641026	114.067101	0.000000	0.000000	3.164468	2.940000e-07	1.247000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937590.00	4.649259	0.141117	  -Inf	  -Inf	0.141117	0.068199	25.641026	114.948761	0.000000	0.000000	3.164468	2.940000e-07	1.247000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937591.00	4.649259	0.141117	  -Inf	  -Inf	0.141117	0.068199	25.641026	115.940735	0.000000	0.000000	3.164468	2.920000e-07	1.246800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937592.00	4.649259	0.141117	  -Inf	  -Inf	0.141117	0.068199	25.641026	116.259575	0.000000	0.000000	3.164468	2.920000e-07	1.246800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937593.00	4.649259	0.141117	  -Inf	  -Inf	0.141117	0.068199	25.641026	116.678062	0.000000	0.000000	3.164468	2.940000e-07	1.246800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937594.00	4.649259	0.141651	  -Inf	  -Inf	0.141651	0.068199	25.641026	116.678062	0.000000	0.000000	3.164468	2.940000e-07	1.247000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937595.00	4.649259	0.141651	  -Inf	  -Inf	0.141651	0.068199	25.641026	116.989128	0.000000	0.000000	3.164468	2.940000e-07	1.247200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937596.00	4.649259	0.141651	  -Inf	  -Inf	0.141651	0.068199	25.641026	117.088432	0.000000	0.000000	3.164468	2.960000e-07	1.247200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937597.00	4.649259	0.141651	  -Inf	  -Inf	0.141651	0.068199	25.641026	117.120354	0.000000	0.000000	3.164468	2.960000e-07	1.247400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937598.00	4.649259	0.141651	  -Inf	  -Inf	0.141651	0.068199	25.641026	118.001686	0.000000	0.000000	3.164468	2.960000e-07	1.247600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937599.00	4.649259	0.141651	  -Inf	  -Inf	0.141651	0.068199	25.641026	118.993477	0.000000	0.000000	3.164468	2.960000e-07	1.247600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937600.00	4.649259	0.141651	  -Inf	  -Inf	0.141651	0.068199	25.641026	119.551353	0.000000	0.000000	3.164468	2.960000e-07	1.247600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937601.00	4.649259	0.141651	  -Inf	  -Inf	0.141651	0.068199	25.641026	119.730667	0.000000	0.000000	3.166605	2.960000e-07	1.247600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937602.00	4.649259	0.141651	  -Inf	  -Inf	0.141651	0.068199	25.641026	119.966026	0.000000	0.000000	3.166605	2.940000e-07	1.247600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937603.00	4.649259	0.141651	  -Inf	  -Inf	0.141651	0.068199	25.641026	120.041672	0.000000	0.000000	3.166605	2.940000e-07	1.247600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937604.00	4.649259	0.141651	  -Inf	  -Inf	0.141651	0.068199	25.641026	120.140961	0.000000	0.000000	3.166605	2.940000e-07	1.247600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937605.00	4.649259	0.141651	  -Inf	  -Inf	0.141651	0.068199	25.641026	120.140961	0.000000	0.000000	3.166605	2.940000e-07	1.247600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937606.00	4.649259	0.141651	  -Inf	  -Inf	0.141651	0.068199	25.641026	120.634483	0.000000	0.000000	3.166605	2.940000e-07	1.247600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937607.00	4.649259	0.141651	  -Inf	  -Inf	0.141651	0.068199	25.641026	121.809891	0.000000	0.000000	3.166605	2.940000e-07	1.247600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937608.00	4.649259	0.142342	  -Inf	  -Inf	0.142342	0.068199	25.641026	122.187698	0.000000	0.000000	3.166605	2.940000e-07	1.247800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756937609.00	4.649259	0.142342	  -Inf	  -Inf	0.142342	0.068199	25.641026	122.471054	0.000000	0.000000	3.166605	2.940000e-07	1.247800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
