Epoch	T0	T1	T2	T3	T4	T5	P6	P7	Drive1	Drive2	Drive3	Lockin1X	Lockin1Y	Lockin2X	Lockin2Y	Bx	By	Bz
1760470694.00	4.257323	0.194466	  -Inf	  -Inf	0.194466	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.120000e-07	8.960000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470695.00	4.257323	0.194466	  -Inf	  -Inf	0.194466	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.160000e-07	8.960000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470696.00	4.257323	0.194466	  -Inf	  -Inf	0.194466	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.180000e-07	8.940000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470697.00	4.257323	0.194466	  -Inf	  -Inf	0.194466	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.200000e-07	8.920000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470698.00	4.257323	0.194466	  -Inf	  -Inf	0.194466	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.200000e-07	8.920000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470699.00	4.257323	0.194466	  -Inf	  -Inf	0.194466	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.220000e-07	8.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470700.00	4.257323	0.194466	  -Inf	  -Inf	0.194466	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.220000e-07	8.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470701.00	4.257323	0.194466	  -Inf	  -Inf	0.194466	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.240000e-07	8.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470702.00	4.257323	0.194466	  -Inf	  -Inf	0.194466	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.240000e-07	8.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470703.00	4.257323	0.194466	  -Inf	  -Inf	0.194466	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.240000e-07	8.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470704.00	4.257323	0.194466	  -Inf	  -Inf	0.194466	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.240000e-07	8.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470705.00	4.257323	0.194466	  -Inf	  -Inf	0.194466	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.260000e-07	8.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470706.00	4.257323	0.194466	  -Inf	  -Inf	0.194466	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.260000e-07	8.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470707.00	4.257323	0.193941	  -Inf	  -Inf	0.193941	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.260000e-07	8.880000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470708.00	4.257323	0.193941	  -Inf	  -Inf	0.193941	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.260000e-07	8.880000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470709.00	4.257323	0.193941	  -Inf	  -Inf	0.193941	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.260000e-07	8.880000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470710.00	4.257323	0.193941	  -Inf	  -Inf	0.193941	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.240000e-07	8.880000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470711.00	4.257323	0.193941	  -Inf	  -Inf	0.193941	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.220000e-07	8.880000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470712.00	4.257323	0.193941	  -Inf	  -Inf	0.193941	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.220000e-07	8.880000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470713.00	4.257323	0.193941	  -Inf	  -Inf	0.193941	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.220000e-07	8.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470714.00	4.257323	0.193941	  -Inf	  -Inf	0.193941	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.220000e-07	8.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470715.00	4.257323	0.194509	  -Inf	  -Inf	0.194509	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.220000e-07	8.920000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470716.00	4.257323	0.194509	  -Inf	  -Inf	0.194509	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.220000e-07	8.940000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470717.00	4.257323	0.194509	  -Inf	  -Inf	0.194509	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.220000e-07	8.940000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470718.00	4.257323	0.194509	  -Inf	  -Inf	0.194509	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.220000e-07	8.940000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470719.00	4.257323	0.194509	  -Inf	  -Inf	0.194509	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.220000e-07	8.940000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470720.00	4.257323	0.194509	  -Inf	  -Inf	0.194509	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.200000e-07	8.960000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470721.00	4.257323	0.194509	  -Inf	  -Inf	0.194509	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.180000e-07	8.960000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470722.00	4.257323	0.194509	  -Inf	  -Inf	0.194509	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.140000e-07	8.960000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470723.00	4.257323	0.194697	  -Inf	  -Inf	0.194697	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.120000e-07	8.960000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470724.00	4.257323	0.194697	  -Inf	  -Inf	0.194697	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.120000e-07	8.960000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470725.00	4.257323	0.194697	  -Inf	  -Inf	0.194697	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.100000e-07	8.940000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470726.00	4.257323	0.194697	  -Inf	  -Inf	0.194697	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.080000e-07	8.940000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470727.00	4.257323	0.194697	  -Inf	  -Inf	0.194697	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.040000e-07	8.920000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470728.00	4.257323	0.194697	  -Inf	  -Inf	0.194697	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.020000e-07	8.920000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470729.00	4.257323	0.194697	  -Inf	  -Inf	0.194697	0.023822	25.641026	25.641026	0.000000	0.000000	0.000000	-1.020000e-07	8.920000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470730.00	4.257323	0.194697	  -Inf	  -Inf	0.194697	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-9.800000e-08	8.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470731.00	4.257323	0.194697	  -Inf	  -Inf	0.194697	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-9.800000e-08	8.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470732.00	4.257323	0.194697	  -Inf	  -Inf	0.194697	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-9.600000e-08	8.880000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470733.00	4.257323	0.194697	  -Inf	  -Inf	0.194697	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-9.400000e-08	8.880000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470734.00	4.257323	0.194262	  -Inf	  -Inf	0.194262	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-9.000000e-08	8.880000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470735.00	4.257323	0.194262	  -Inf	  -Inf	0.194262	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-8.800000e-08	8.860000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470736.00	4.257323	0.194262	  -Inf	  -Inf	0.194262	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-8.400000e-08	8.840000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470737.00	4.257323	0.194262	  -Inf	  -Inf	0.194262	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-8.200000e-08	8.860000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470738.00	4.257323	0.194262	  -Inf	  -Inf	0.194262	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-8.200000e-08	8.860000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470739.00	4.258057	0.194262	  -Inf	  -Inf	0.194262	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-8.200000e-08	8.860000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470740.00	4.258057	0.194262	  -Inf	  -Inf	0.194262	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-8.400000e-08	8.840000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470741.00	4.258057	0.194262	  -Inf	  -Inf	0.194262	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-8.800000e-08	8.840000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470742.00	4.258057	0.194262	  -Inf	  -Inf	0.194262	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-9.200000e-08	8.860000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470743.00	4.258057	0.194751	  -Inf	  -Inf	0.194751	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-9.600000e-08	8.860000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470744.00	4.258057	0.194751	  -Inf	  -Inf	0.194751	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-9.800000e-08	8.880000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470745.00	4.258057	0.194751	  -Inf	  -Inf	0.194751	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.020000e-07	8.920000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470746.00	4.258057	0.194751	  -Inf	  -Inf	0.194751	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.060000e-07	8.960000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470747.00	4.258057	0.194751	  -Inf	  -Inf	0.194751	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.100000e-07	8.960000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470748.00	4.258057	0.194751	  -Inf	  -Inf	0.194751	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.140000e-07	8.980000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470749.00	4.258057	0.194751	  -Inf	  -Inf	0.194751	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.160000e-07	9.000000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470750.00	4.258057	0.194751	  -Inf	  -Inf	0.194751	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.220000e-07	9.000000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470751.00	4.258057	0.194751	  -Inf	  -Inf	0.194751	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.260000e-07	9.020000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470752.00	4.258057	0.194812	  -Inf	  -Inf	0.194812	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.280000e-07	9.020000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470753.00	4.258057	0.194812	  -Inf	  -Inf	0.194812	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.320000e-07	9.020000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470754.00	4.258057	0.194812	  -Inf	  -Inf	0.194812	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.360000e-07	9.020000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470755.00	4.258057	0.194812	  -Inf	  -Inf	0.194812	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.380000e-07	9.020000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470756.00	4.258057	0.194812	  -Inf	  -Inf	0.194812	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.400000e-07	9.020000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470757.00	4.258057	0.194812	  -Inf	  -Inf	0.194812	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.440000e-07	9.000000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470758.00	4.258057	0.194812	  -Inf	  -Inf	0.194812	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.440000e-07	8.980000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470759.00	4.258057	0.194812	  -Inf	  -Inf	0.194812	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.440000e-07	8.980000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470760.00	4.258057	0.194812	  -Inf	  -Inf	0.194812	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.440000e-07	8.980000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470761.00	4.258057	0.194812	  -Inf	  -Inf	0.194812	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.420000e-07	8.980000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470762.00	4.258057	0.194812	  -Inf	  -Inf	0.194812	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.400000e-07	8.960000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470763.00	4.258057	0.194812	  -Inf	  -Inf	0.194812	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.400000e-07	8.920000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470764.00	4.258057	0.194812	  -Inf	  -Inf	0.194812	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.400000e-07	8.880000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470765.00	4.258057	0.194812	  -Inf	  -Inf	0.194812	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.400000e-07	8.840000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470766.00	4.258057	0.194812	  -Inf	  -Inf	0.194812	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.400000e-07	8.800000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470767.00	4.258057	0.194812	  -Inf	  -Inf	0.194812	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.400000e-07	8.760000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470768.00	4.258057	0.193941	  -Inf	  -Inf	0.193941	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.420000e-07	8.740000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470769.00	4.258057	0.193941	  -Inf	  -Inf	0.193941	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.420000e-07	8.720000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470770.00	4.258057	0.193941	  -Inf	  -Inf	0.193941	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.400000e-07	8.680000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470771.00	4.258057	0.193941	  -Inf	  -Inf	0.193941	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.400000e-07	8.660000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470772.00	4.258057	0.193941	  -Inf	  -Inf	0.193941	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.400000e-07	8.620000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470773.00	4.258057	0.193941	  -Inf	  -Inf	0.193941	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.400000e-07	8.600000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470774.00	4.258057	0.193941	  -Inf	  -Inf	0.193941	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.400000e-07	8.580000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470775.00	4.258057	0.193941	  -Inf	  -Inf	0.193941	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.420000e-07	8.580000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470776.00	4.258057	0.194618	  -Inf	  -Inf	0.194618	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.440000e-07	8.560000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470777.00	4.258057	0.194618	  -Inf	  -Inf	0.194618	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.440000e-07	8.560000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470778.00	4.258057	0.194618	  -Inf	  -Inf	0.194618	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.440000e-07	8.580000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470779.00	4.258057	0.194618	  -Inf	  -Inf	0.194618	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.460000e-07	8.580000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470780.00	4.258057	0.194618	  -Inf	  -Inf	0.194618	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.480000e-07	8.560000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470781.00	4.258057	0.194618	  -Inf	  -Inf	0.194618	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.500000e-07	8.560000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470782.00	4.258057	0.194618	  -Inf	  -Inf	0.194618	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.500000e-07	8.580000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470783.00	4.258057	0.194618	  -Inf	  -Inf	0.194618	0.023839	25.641026	25.641026	0.000000	0.000000	0.000000	-1.500000e-07	8.600000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470784.00	4.258057	0.194618	  -Inf	  -Inf	0.194618	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.500000e-07	8.620000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470785.00	4.258057	0.194618	  -Inf	  -Inf	0.194618	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.500000e-07	8.640000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470786.00	4.258057	0.194618	  -Inf	  -Inf	0.194618	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.480000e-07	8.680000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470787.00	4.258057	0.194618	  -Inf	  -Inf	0.194618	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.460000e-07	8.720000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470788.00	4.258057	0.194568	  -Inf	  -Inf	0.194568	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.460000e-07	8.760000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470789.00	4.258057	0.194568	  -Inf	  -Inf	0.194568	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.440000e-07	8.800000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470790.00	4.258057	0.194568	  -Inf	  -Inf	0.194568	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.440000e-07	8.820000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470791.00	4.258057	0.194568	  -Inf	  -Inf	0.194568	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.420000e-07	8.840000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470792.00	4.258057	0.194568	  -Inf	  -Inf	0.194568	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.400000e-07	8.860000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470793.00	4.258057	0.194568	  -Inf	  -Inf	0.194568	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.400000e-07	8.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470794.00	4.258057	0.194568	  -Inf	  -Inf	0.194568	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.380000e-07	8.920000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470795.00	4.258057	0.194568	  -Inf	  -Inf	0.194568	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.340000e-07	8.940000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470796.00	4.258057	0.194653	  -Inf	  -Inf	0.194653	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.320000e-07	8.960000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470797.00	4.258057	0.194653	  -Inf	  -Inf	0.194653	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.300000e-07	8.980000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470798.00	4.258057	0.194653	  -Inf	  -Inf	0.194653	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.280000e-07	8.980000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470799.00	4.258057	0.194653	  -Inf	  -Inf	0.194653	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.260000e-07	8.980000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470800.00	4.258057	0.194653	  -Inf	  -Inf	0.194653	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.240000e-07	8.980000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470801.00	4.256932	0.194653	  -Inf	  -Inf	0.194653	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.220000e-07	9.000000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470802.00	4.256932	0.194653	  -Inf	  -Inf	0.194653	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.220000e-07	9.000000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470803.00	4.256932	0.194653	  -Inf	  -Inf	0.194653	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.220000e-07	9.000000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470804.00	4.256932	0.194653	  -Inf	  -Inf	0.194653	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.220000e-07	9.000000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470805.00	4.256932	0.194531	  -Inf	  -Inf	0.194531	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.220000e-07	8.980000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470806.00	4.256932	0.194531	  -Inf	  -Inf	0.194531	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.220000e-07	8.960000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470807.00	4.256932	0.194531	  -Inf	  -Inf	0.194531	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.200000e-07	8.940000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470808.00	4.256932	0.194531	  -Inf	  -Inf	0.194531	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.200000e-07	8.920000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470809.00	4.256932	0.194531	  -Inf	  -Inf	0.194531	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.200000e-07	8.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470810.00	4.256932	0.194531	  -Inf	  -Inf	0.194531	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.200000e-07	8.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470811.00	4.256932	0.194531	  -Inf	  -Inf	0.194531	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.200000e-07	8.920000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470812.00	4.256932	0.194531	  -Inf	  -Inf	0.194531	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.220000e-07	8.920000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470813.00	4.256932	0.194672	  -Inf	  -Inf	0.194672	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.220000e-07	8.920000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470814.00	4.256932	0.194672	  -Inf	  -Inf	0.194672	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.240000e-07	8.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470815.00	4.256932	0.194672	  -Inf	  -Inf	0.194672	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.260000e-07	8.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470816.00	4.256932	0.194672	  -Inf	  -Inf	0.194672	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.260000e-07	8.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470817.00	4.256932	0.194672	  -Inf	  -Inf	0.194672	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.280000e-07	8.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760470818.00	4.256932	0.194672	  -Inf	  -Inf	0.194672	0.023792	25.641026	25.641026	0.000000	0.000000	0.000000	-1.280000e-07	8.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
